time,reward,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed
13.219999999999807,0.8865293364386034,0.0,0.0,11.123359491584921,0.0,0.0,0.0,0.0,0.0,8.761458947852594e-08,0.0,0.0,0.0,403.93023681640625
13.239999999999807,0.8865293331535757,0.0,0.0,11.12335949368042,0.0,0.0,0.0,0.0,0.0,1.2193525425771137e-07,0.0,0.0,0.0,403.9299621582031
13.259999999999806,0.8865293231791403,0.0,0.0,11.123359492553853,0.0,0.0,0.0,0.0,0.0,-2.3459196156479472e-07,0.0,0.0,0.0,403.9295349121094
13.279999999999806,0.8865293366034867,0.0,0.0,11.123359491071458,0.0,0.0,0.0,0.0,0.0,8.635249910662489e-08,0.0,0.0,0.0,403.93023681640625
13.299999999999805,0.8865293333210053,0.0,0.0,11.123359493141715,0.0,0.0,0.0,0.0,0.0,1.2067319967253997e-07,0.0,0.0,0.0,403.9299621582031
13.319999999999805,0.8865293231230928,0.0,0.0,11.123359491989905,0.0,0.0,0.0,0.0,0.0,-2.3585398040032113e-07,0.0,0.0,0.0,403.9295349121094
13.339999999999804,0.8865293367760123,0.0,0.0,11.12335949048227,0.0,0.0,0.0,0.0,0.0,8.509048027109848e-08,0.0,0.0,0.0,403.93023681640625
13.359999999999804,0.8865293334960771,0.0,0.0,11.123359492527289,0.0,0.0,0.0,0.0,0.0,1.194112165866585e-07,0.0,0.0,0.0,403.9299621582031
13.379999999999804,0.8865293230747,0.0,0.0,11.123359491350243,0.0,0.0,0.0,0.0,0.0,-2.3711592773655766e-07,0.0,0.0,0.0,403.9295349121094
13.399999999999803,0.8865293381276192,0.0,0.0,11.12335948825398,0.0,0.0,0.0,0.0,0.0,-7.25103912794486e-08,0.0,0.0,0.0,403.9300842285156
13.419999999999803,0.8865293245558685,0.0,0.0,11.123359489752653,0.0,0.0,0.0,0.0,0.0,2.2237757772109472e-07,0.0,0.0,0.0,403.9302062988281
13.439999999999802,0.8865293254461885,0.0,0.0,11.123359489853211,0.0,0.0,0.0,0.0,0.0,-2.1232181896164817e-07,0.0,0.0,0.0,403.9294738769531
13.459999999999802,0.8865293348370323,0.0,0.0,11.12335948881622,0.0,0.0,0.0,0.0,0.0,1.0862264170977144e-07,0.0,0.0,0.0,403.93023681640625
13.479999999999801,0.8865293340402499,0.0,0.0,11.123359488726226,0.0,0.0,0.0,0.0,0.0,-1.1762193741806021e-07,0.0,0.0,0.0,403.9296875
13.499999999999801,0.886529328638969,0.0,0.0,11.123359489322668,0.0,0.0,0.0,0.0,0.0,1.7726603158248312e-07,0.0,0.0,0.0,403.9302062988281
13.5199999999998,0.8865293215412012,0.0,0.0,11.123359488521007,0.0,0.0,0.0,0.0,0.0,-2.5743208690211406e-07,0.0,0.0,0.0,403.9294738769531
13.5399999999998,0.8865293391022835,0.0,0.0,11.12335948658181,0.0,0.0,0.0,0.0,0.0,6.351237373222086e-08,0.0,0.0,0.0,403.93023681640625
13.5599999999998,0.8865293405851562,0.0,0.0,11.123359487674142,0.0,0.0,0.0,0.0,0.0,4.572077787616915e-08,0.0,0.0,0.0,403.9299011230469
13.5799999999998,0.8865293326653833,0.0,0.0,11.123359489452906,0.0,0.0,0.0,0.0,0.0,1.3215558018403638e-07,0.0,0.0,0.0,403.92999267578125
13.599999999999799,0.8865293245007031,0.0,0.0,11.123359488530744,0.0,0.0,0.0,0.0,0.0,-2.2437192523284458e-07,0.0,0.0,0.0,403.9295349121094
13.619999999999798,0.886529343152938,0.0,0.0,11.123359486471056,0.0,0.0,0.0,0.0,0.0,1.8403065543634064e-08,0.0,0.0,0.0,403.93017578125
13.639999999999798,0.8865293352882823,0.0,0.0,11.123359487703473,0.0,0.0,0.0,0.0,0.0,1.0483864188323306e-07,0.0,0.0,0.0,403.92999267578125
13.659999999999798,0.8865293338214514,0.0,0.0,11.123359487537801,0.0,0.0,0.0,0.0,0.0,-1.2140583003274845e-07,0.0,0.0,0.0,403.9296875
13.679999999999797,0.886529333824772,0.0,0.0,11.123359487537435,0.0,0.0,0.0,0.0,0.0,1.2136916078081488e-07,0.0,0.0,0.0,403.93017578125
13.699999999999797,0.8865293237500962,0.0,0.0,11.123359486399545,0.0,0.0,0.0,0.0,0.0,-2.3515803902110338e-07,0.0,0.0,0.0,403.9295349121094
13.719999999999796,0.8865293372769686,0.0,0.0,11.12335948490583,0.0,0.0,0.0,0.0,0.0,8.578642165031623e-08,0.0,0.0,0.0,403.93023681640625
13.739999999999796,0.8865293339956296,0.0,0.0,11.123359486964764,0.0,0.0,0.0,0.0,0.0,1.2010713823681909e-07,0.0,0.0,0.0,403.9299621582031
13.759999999999796,0.8865293236974823,0.0,0.0,11.123359485801634,0.0,0.0,0.0,0.0,0.0,-2.3642002577836955e-07,0.0,0.0,0.0,403.9295349121094
13.779999999999795,0.8865293374529223,0.0,0.0,11.123359484282679,0.0,0.0,0.0,0.0,0.0,8.452443489305006e-08,0.0,0.0,0.0,403.93023681640625
13.799999999999795,0.8865293341741292,0.0,0.0,11.123359486316376,0.0,0.0,0.0,0.0,0.0,1.1884518726628256e-07,0.0,0.0,0.0,403.9299621582031
13.819999999999794,0.8865293236525227,0.0,0.0,11.12335948512801,0.0,0.0,0.0,0.0,0.0,-2.376819409992611e-07,0.0,0.0,0.0,403.9295349121094
13.839999999999794,0.8865293387065856,0.0,0.0,11.123359482020426,0.0,0.0,0.0,0.0,0.0,-7.307640454215204e-08,0.0,0.0,0.0,403.9300842285156
13.859999999999793,0.8865292733252925,0.0,0.0,11.12335948924021,0.0,0.0,0.0,0.0,0.0,7.95054781287347e-07,0.0,0.0,0.0,403.9308166503906
13.879999999999793,0.886529325244119,0.0,0.0,11.123359499230762,0.0,0.0,0.0,0.0,0.0,2.0400053459099215e-07,0.0,0.0,0.0,403.9292907714844
13.899999999999793,0.8865293390292988,0.0,0.0,11.123359500787735,0.0,0.0,0.0,0.0,0.0,-4.830320237470138e-08,0.0,0.0,0.0,403.9296569824219
13.919999999999792,0.8865293421657948,0.0,0.0,11.123359500164902,0.0,0.0,0.0,0.0,0.0,-1.3980055109019372e-08,0.0,0.0,0.0,403.9299621582031
13.939999999999792,0.8865293368702958,0.0,0.0,11.123359500749663,0.0,0.0,0.0,0.0,0.0,7.245604267846101e-08,0.0,0.0,0.0,403.92999267578125
13.959999999999791,0.8865293342833342,0.0,0.0,11.123359500457479,0.0,0.0,0.0,0.0,0.0,-1.0167459580332895e-07,0.0,0.0,0.0,403.92974853515625
13.97999999999979,0.8865293236340807,0.0,0.0,11.123359501633432,0.0,0.0,0.0,0.0,0.0,2.1926986490517537e-07,0.0,0.0,0.0,403.93023681640625
13.99999999999979,0.8865293239741051,0.0,0.0,11.123359501671835,0.0,0.0,0.0,0.0,0.0,-2.154294437385042e-07,0.0,0.0,0.0,403.9294738769531
14.01999999999979,0.8865293339277929,0.0,0.0,11.123359500572692,0.0,0.0,0.0,0.0,0.0,1.055150169329154e-07,0.0,0.0,0.0,403.93023681640625
14.03999999999979,0.8865293325807304,0.0,0.0,11.123359500420547,0.0,0.0,0.0,0.0,0.0,-1.2072947419293756e-07,0.0,0.0,0.0,403.9296875
14.059999999999789,0.8865293324615515,0.0,0.0,11.123359500433708,0.0,0.0,0.0,0.0,0.0,1.2204551662062578e-07,0.0,0.0,0.0,403.93017578125
14.079999999999789,0.8865293225066411,0.0,0.0,11.123359499309345,0.0,0.0,0.0,0.0,0.0,-2.3448170235407928e-07,0.0,0.0,0.0,403.9295349121094
14.099999999999788,0.8865293359110173,0.0,0.0,11.123359497829156,0.0,0.0,0.0,0.0,0.0,8.646275831734033e-08,0.0,0.0,0.0,403.93023681640625
14.119999999999788,0.8865293326283136,0.0,0.0,11.123359499901618,0.0,0.0,0.0,0.0,0.0,1.207834557681411e-07,0.0,0.0,0.0,403.9299621582031
14.139999999999787,0.8865293224499246,0.0,0.0,11.123359498752015,0.0,0.0,0.0,0.0,0.0,-2.3574372738274958e-07,0.0,0.0,0.0,403.9295349121094
14.159999999999787,0.8865293360828751,0.0,0.0,11.123359497246586,0.0,0.0,0.0,0.0,0.0,8.520073328867003e-08,0.0,0.0,0.0,403.93023681640625
14.179999999999787,0.8865293328027176,0.0,0.0,11.123359499293809,0.0,0.0,0.0,0.0,0.0,1.1952146648911576e-07,0.0,0.0,0.0,403.9299621582031
14.199999999999786,0.8865293224008628,0.0,0.0,11.123359498118967,0.0,0.0,0.0,0.0,0.0,-2.370056809492147e-07,0.0,0.0,0.0,403.9295349121094
14.219999999999786,0.8865293374535594,0.0,0.0,11.123359495024909,0.0,0.0,0.0,0.0,0.0,-7.240014449210563e-08,0.0,0.0,0.0,403.9300842285156
14.239999999999785,0.8865293238618414,0.0,0.0,11.123359496525786,0.0,0.0,0.0,0.0,0.0,2.224878245084377e-07,0.0,0.0,0.0,403.9302062988281
14.259999999999785,0.8865293247716831,0.0,0.0,11.123359496628549,0.0,0.0,0.0,0.0,0.0,-2.1221157532650422e-07,0.0,0.0,0.0,403.9294738769531
14.279999999999784,0.8865293365021973,0.0,0.0,11.123359495333197,0.0,0.0,0.0,0.0,0.0,8.267639363695442e-08,0.0,0.0,0.0,403.9302062988281
14.299999999999784,0.8865293332271332,0.0,0.0,11.123359497329933,0.0,0.0,0.0,0.0,0.0,1.1699719833669005e-07,0.0,0.0,0.0,403.9299621582031
14.319999999999784,0.886529322378296,0.0,0.0,11.123359496104605,0.0,0.0,0.0,0.0,0.0,-2.3952987756526575e-07,0.0,0.0,0.0,403.9295349121094
14.339999999999783,0.886529337436092,0.0,0.0,11.123359492960063,0.0,0.0,0.0,0.0,0.0,-7.492434114524138e-08,0.0,0.0,0.0,403.9300842285156
14.359999999999783,0.8865293243015488,0.0,0.0,11.123359494410456,0.0,0.0,0.0,0.0,0.0,2.1996362785530194e-07,0.0,0.0,0.0,403.9302062988281
14.379999999999782,0.8865293247644209,0.0,0.0,11.123359494462735,0.0,0.0,0.0,0.0,0.0,-2.1473570048035005e-07,0.0,0.0,0.0,403.9294738769531
14.399999999999782,0.8865293345924599,0.0,0.0,11.123359493377466,0.0,0.0,0.0,0.0,0.0,1.0620876019106956e-07,0.0,0.0,0.0,403.93023681640625
14.419999999999781,0.8865293333682414,0.0,0.0,11.123359493239196,0.0,0.0,0.0,0.0,0.0,-1.2003575055258648e-07,0.0,0.0,0.0,403.9296875
14.439999999999781,0.8865293331234172,0.0,0.0,11.123359493266232,0.0,0.0,0.0,0.0,0.0,1.2273924026097685e-07,0.0,0.0,0.0,403.93017578125
14.45999999999978,0.8865293232913469,0.0,0.0,11.123359492155744,0.0,0.0,0.0,0.0,0.0,-2.3378799833153123e-07,0.0,0.0,0.0,403.9295349121094
14.47999999999978,0.8865293365700817,0.0,0.0,11.12335949068943,0.0,0.0,0.0,0.0,0.0,8.715646233988838e-08,0.0,0.0,0.0,403.93023681640625
14.49999999999978,0.8865293332859782,0.0,0.0,11.123359492775766,0.0,0.0,0.0,0.0,0.0,1.214771400987167e-07,0.0,0.0,0.0,403.9299621582031
14.51999999999978,0.8865293232304229,0.0,0.0,11.123359491640036,0.0,0.0,0.0,0.0,0.0,-2.3505006274414647e-07,0.0,0.0,0.0,403.9295349121094
14.539999999999779,0.8865293367377389,0.0,0.0,11.12335949014848,0.0,0.0,0.0,0.0,0.0,8.589439792727314e-08,0.0,0.0,0.0,403.93023681640625
14.559999999999778,0.8865293334561819,0.0,0.0,11.123359492209575,0.0,0.0,0.0,0.0,0.0,1.202151114728311e-07,0.0,0.0,0.0,403.9299621582031
14.579999999999778,0.8865293231771538,0.0,0.0,11.123359491048605,0.0,0.0,0.0,0.0,0.0,-2.3631205558330243e-07,0.0,0.0,0.0,403.9295349121094
14.599999999999778,0.8865293369130383,0.0,0.0,11.12335948953181,0.0,0.0,0.0,0.0,0.0,8.463240508811718e-08,0.0,0.0,0.0,403.93023681640625
14.619999999999777,0.8865293336340275,0.0,0.0,11.123359491567665,0.0,0.0,0.0,0.0,0.0,1.1895315438332007e-07,0.0,0.0,0.0,403.9299621582031
14.639999999999777,0.8865293231315395,0.0,0.0,11.123359490381457,0.0,0.0,0.0,0.0,0.0,-2.3757397696025317e-07,0.0,0.0,0.0,403.9295349121094
14.659999999999776,0.8865293381853842,0.0,0.0,11.123359487276034,0.0,0.0,0.0,0.0,0.0,-7.296844050314411e-08,0.0,0.0,0.0,403.9300842285156
14.679999999999776,0.8865293246965941,0.0,0.0,11.123359488765544,0.0,0.0,0.0,0.0,0.0,2.2191952849739921e-07,0.0,0.0,0.0,403.9302062988281
14.699999999999775,0.8865293255058054,0.0,0.0,11.123359488856941,0.0,0.0,0.0,0.0,0.0,-2.1277985520570085e-07,0.0,0.0,0.0,403.9294738769531
14.719999999999775,0.8865293349796073,0.0,0.0,11.12335948781079,0.0,0.0,0.0,0.0,0.0,1.0816460546571876e-07,0.0,0.0,0.0,403.93023681640625
14.739999999999775,0.8865293341017186,0.0,0.0,11.123359487711635,0.0,0.0,0.0,0.0,0.0,-1.1807996064538532e-07,0.0,0.0,0.0,403.9296875
14.759999999999774,0.8865293335026677,0.0,0.0,11.123359487777787,0.0,0.0,0.0,0.0,0.0,1.2469503016817802e-07,0.0,0.0,0.0,403.93017578125
14.779999999999774,0.8865293240169173,0.0,0.0,11.123359486706415,0.0,0.0,0.0,0.0,0.0,-2.3183226386594752e-07,0.0,0.0,0.0,403.9295349121094
14.799999999999773,0.88652933222216,0.0,0.0,11.123359485800345,0.0,0.0,0.0,0.0,0.0,1.4122518537616646e-07,0.0,0.0,0.0,403.9302978515625
14.819999999999773,0.8865293348914499,0.0,0.0,11.123359486101828,0.0,0.0,0.0,0.0,0.0,-1.1107677293343664e-07,0.0,0.0,0.0,403.9296569824219
14.839999999999772,0.8865293259450907,0.0,0.0,11.123359487089738,0.0,0.0,0.0,0.0,0.0,2.0986768777506766e-07,0.0,0.0,0.0,403.93023681640625
14.859999999999772,0.8865293407691917,0.0,0.0,11.123359488764052,0.0,0.0,0.0,0.0,0.0,-4.243621544130878e-08,0.0,0.0,0.0,403.9296569824219
14.879999999999772,0.8865293392798428,0.0,0.0,11.12335948773743,0.0,0.0,0.0,0.0,0.0,-6.022601172550268e-08,0.0,0.0,0.0,403.9299011230469
14.899999999999771,0.8865293423602747,0.0,0.0,11.12335948739727,0.0,0.0,0.0,0.0,0.0,2.6210086061977694e-08,0.0,0.0,0.0,403.92999267578125
14.91999999999977,0.8865293344798673,0.0,0.0,11.123359488785825,0.0,0.0,0.0,0.0,0.0,1.1264544119137737e-07,0.0,0.0,0.0,403.92999267578125
14.93999999999977,0.8865293343954185,0.0,0.0,11.123359488776288,0.0,0.0,0.0,0.0,0.0,-1.1359925193480344e-07,0.0,0.0,0.0,403.9296875
14.95999999999977,0.8865293259059234,0.0,0.0,11.123359489713748,0.0,0.0,0.0,0.0,0.0,2.0734520877370085e-07,0.0,0.0,0.0,403.93023681640625
14.97999999999977,0.8865293402833583,0.0,0.0,11.123359491337615,0.0,0.0,0.0,0.0,0.0,-4.4958622980470366e-08,0.0,0.0,0.0,403.9296569824219
14.999999999999769,0.8865293434130975,0.0,0.0,11.123359490781674,0.0,0.0,0.0,0.0,0.0,-1.0635475714788358e-08,0.0,0.0,0.0,403.9299621582031
15.019999999999769,0.8865293375118384,0.0,0.0,11.123359491433325,0.0,0.0,0.0,0.0,0.0,7.580062207269202e-08,0.0,0.0,0.0,403.92999267578125
